Unnamed: 0,label,ytid,start,stop
0,Happy,--sIMPsphRI,10,20
1,Happy,-1KAjPp2-Vc,120,130
2,Happy,-37X0bRVT0g,140,150
3,Happy,-49HTaaNAjk,10,20
4,Happy,-5rnGk2e1ao,0,10
5,Happy,-7Y8Cmjdvuk,20,30
6,Happy,-84CyEpynsY,10,20
7,Aggressive,-9P1IlNEgsM,0,8
8,Happy,-9YohOxYZ0Q,10,20
9,Aggressive,-AWooU1PDiM,70,80
10,Happy,-EM6qEqk_H0,10,20
11,Happy,-HLkaa5GCFg,20,30
13,Sad,-LKvu9q54f0,0,10
14,Aggressive,-LWu_lirwKk,0,10
15,Happy,-P6nEMyReaE,30,40
16,Happy,-QSTEXFuNZs,0,10
17,Happy,-SL5sFIuhtg,30,40
18,Happy,-U_T33UO3pc,400,410
19,Happy,-UubaEEMA4Q,30,40
20,Aggressive,-W0tpODVUfQ,30,40
21,Happy,-XZsrkx1QTg,100,110
22,Happy,-Z0yjRccfSY,17,27
23,Happy,-ZBKA57bVj8,20,30
24,Aggressive,-_mJl31MZtI,10,20
25,Happy,-bVfRhfALDw,60,70
26,Happy,-f4mhC6iEQg,440,450
28,Happy,-hmxj4RXeeE,10,20
29,Happy,-hqM85LZw7c,20,30
30,Sad,-jc0RWAooVI,0,10
32,Happy,-mSwjIS8V3M,0,10
33,Happy,-mtTSO6FhSA,10,20
34,Happy,-n6rtB7rMuo,30,40
35,Happy,-niT5wKbFOo,10,20
36,Sad,-nvJc7KvBJ8,30,40
37,Happy,-pd7_XFFy0A,100,110
38,Happy,-r7foRuzOuc,70,80
39,Happy,-rPJ7Wsc0DM,30,40
40,Happy,-tPtpv32DZw,10,20
41,Happy,-wZzftkiRRg,60,70
42,Happy,-xy_iwaQckM,50,60
43,Happy,-yktClBEgbk,30,40
45,Aggressive,02IacAQLR5o,30,40
46,Happy,02sESlzy10E,20,30
47,Happy,03LzjpuHPT0,30,40
48,Happy,04_bFVAHEvQ,50,60
49,Aggressive,06qdRReVxJ0,30,40
51,Sad,07SjhI8-C9g,50,60
52,Happy,0BaMj-LMg1E,20,30
53,Aggressive,0BwiOU6alvQ,0,10
54,Happy,0BzKPzhMkM4,0,10
55,Happy,0CRPp8k4wEo,30,40
56,Sad,0CYxiRkfVhw,30,40
57,Happy,0FWL8ljUSv0,29,39
58,Happy,0IGUZWhc9Go,10,20
59,Happy,0QkmP-TtIFo,300,310
60,Happy,0cnLnzrBcmY,10,20
61,Happy,0eNfQDAbn_Y,20,30
62,Happy,0eaVWAwYCyU,40,50
63,Happy,0geFG8tCbrc,0,9
64,Happy,0gkLHfHJSnI,80,90
65,Sad,0h5NeRwdBbE,60,70
66,Happy,0izj5OZGtg8,30,40
67,Aggressive,0kTHgSzQkfw,10,20
68,Happy,0ofwqeWmzR4,10,20
69,Happy,12lHWBzDR9E,30,40
70,Happy,13wi58mGQiY,40,50
71,Happy,15V6gSGOFvI,60,70
72,Happy,18ndo219WMw,10,20
73,Happy,1AVIgVuOSWY,30,40
74,Happy,1CjY7QMOkts,30,40
75,Happy,1DhAEZuFl1w,20,30
76,Aggressive,1ETeBLkMRwA,50,60
77,Happy,1GzXNCz67xo,10,20
78,Happy,1H2XD5lUp8w,30,40
79,Sad,1KZ0cJhqmW4,60,70
80,Aggressive,1MYPt58xkLA,10,20
82,Happy,1UH-TFIqOl4,30,40
83,Happy,1UyoW1YAY28,40,50
85,Happy,1WWPdIr91b8,0,10
86,Happy,1gvzSq1LqzU,25,35
87,Sad,1gzaGqxVPxU,30,40
88,Aggressive,1jOOISjonO0,30,40
89,Happy,1kdRFmi_pgc,0,10
90,Happy,1lYGmjMTmZw,10,20
92,Aggressive,1oHwqU991sI,0,10
93,Happy,1tyEcu57iQU,50,60
94,Happy,1uSavuICk1M,40,50
95,Happy,1vSXAU3zPbE,25,35
96,Happy,1wJoXRIRBfI,70,80
97,Happy,20uiX8xYiec,100,110
98,Happy,21vfIdV2B60,30,40
99,Happy,23vqATAFLUk,0,10
101,Aggressive,28zIp-jCBXc,30,40
102,Happy,29SMMibYXJY,30,40
103,Happy,2APx_cRBqRQ,70,80
104,Aggressive,2AaH0Ph70fA,50,60
105,Happy,2B-3pYZItLs,180,190
106,Aggressive,2BUqOk1Nt9Q,30,40
107,Happy,2DFolL0dWyc,20,30
108,Aggressive,2Dx-GjsI1Zc,10,20
109,Sad,2GQ7fHIa-dw,280,290
110,Sad,2GcPFI4zIZU,230,240
111,Happy,2JDTUrcBNrM,20,30
112,Aggressive,2Ja8zoFpTEM,80,90
113,Happy,2Pdig-LaQo0,90,100
114,Happy,2QKUFwKvRbA,30,40
115,Happy,2QhjPJv7ido,50,60
116,Sad,2R8c_BR_kSQ,10,20
117,Happy,2SqH6Vuu4lc,10,20
118,Happy,2U2G4oJOgRM,30,40
119,Aggressive,2W4Ly0m01LE,10,20
120,Happy,2YljvfkQBhk,40,50
121,Sad,2_ljDKHdv6g,0,10
122,Aggressive,2avl7PV2FG0,60,70
123,Happy,2c3gzj2jIfk,10,20
124,Happy,2c5VU69225M,30,40
125,Happy,2dVKviKRMPo,0,10
126,Happy,2hKC_gyijcw,10,20
128,Sad,2l0BcqqUwc4,140,150
129,Aggressive,2lZUArWN-e8,10,20
130,Aggressive,2me3_CkA0Tg,30,40
131,Happy,2ty0UNZyvIQ,140,150
132,Happy,2u43chNze4A,260,270
134,Aggressive,2xobBryGD3A,0,10
135,Happy,34o84pbjfUM,10,20
136,Happy,36ZJk26Rl7E,0,10
137,Happy,36xzrUTlmKw,40,50
138,Happy,3BR9QPq2lvI,10,20
139,Happy,3CS2JxoplKg,30,40
140,Happy,3Cu8KEB9C74,70,80
141,Happy,3FmxwhMpvbA,30,40
142,Happy,3KALVyKRScs,10,20
143,Happy,3Olb_6aFMuc,10,20
144,Aggressive,3PXapuGaA0A,150,160
145,Happy,3Qysd4lrsj4,40,50
146,Happy,3d0u9ziywb8,30,40
147,Happy,3e5kW_RPOlA,80,90
148,Happy,3eXYHDiW3Yc,30,40
149,Happy,3iYj8V-OxJM,30,40
150,Happy,3jS8tWfLJxI,90,100
151,Happy,3k06yhK3sfk,0,10
152,Happy,3lUL4Osm1f0,0,10
153,Aggressive,3mV_kzIAfb8,20,30
154,Sad,3nWeAosWK40,20,30
155,Happy,3pn5hPnIBbQ,10,20
156,Happy,3tUSemmPTNc,20,30
157,Aggressive,3xbAoVtkinI,100,110
158,Happy,41M325kO4jw,0,10
159,Sad,41TTeZMRpzs,30,40
160,Aggressive,432qBwJpD7k,40,50
161,Aggressive,443rTNtiUsY,0,10
162,Happy,45fXNx2356Q,30,40
163,Happy,47MR-rUOrx4,10,20
164,Aggressive,49KZ3abYtjQ,50,60
165,Happy,4AYySiliYAw,10,20
166,Happy,4CrTkChK_Fo,10,20
167,Happy,4KYJA16aswI,20,30
168,Aggressive,4PLtKW3ugLo,30,40
169,Happy,4UUH1K4bRSo,30,40
170,Sad,4V5BVqRUJH8,20,30
171,Aggressive,4Y020IJSf5M,30,40
172,Sad,4apzsYf8yv8,30,40
173,Happy,4c572JueQkU,40,50
174,Aggressive,4dDQq_dDp0k,30,40
176,Happy,4gyda6wcww0,30,40
177,Sad,4hQgFX4vxi4,30,40
178,Happy,4izwBJEV0qA,40,50
179,Aggressive,4jW7xTLOjtc,43,53
180,Happy,4jaU_R0rhC8,10,20
181,Happy,4pGvBK7Z9t8,240,250
182,Aggressive,4qYFfG3og0M,10,20
183,Happy,4sTQvJtsuSg,50,60
184,Aggressive,4xW7mL-QIQw,80,90
185,Happy,4yqIXHBF3Cg,0,10
186,Aggressive,5-7yDR3x1-o,20,30
187,Aggressive,51Yv3scxAaI,0,10
188,Aggressive,53rnMv5NvJY,18,28
189,Happy,55NFpupN4FM,60,70
190,Aggressive,57-on-lKpIw,90,100
191,Happy,59owXyiCEEc,40,50
192,Happy,5F9Gd2JNcw8,0,10
193,Aggressive,5FGeo3lAS1I,100,110
194,Sad,5H4sD4YIo1g,40,50
195,Happy,5H8dSeMhjgk,200,210
196,Happy,5KEPA_ORiVI,10,20
197,Sad,5RpXe4bKehs,20,30
198,Aggressive,5csYYtS7Pck,20,30
199,Aggressive,5hoASlZuPeQ,10,20
200,Happy,5lFYunpk928,30,40
201,Happy,5nAvo9b2_SY,20,30
202,Happy,5pSsC39eUHw,10,20
204,Sad,5tHzsBZBeJg,10,20
205,Sad,5tj83eyRNws,60,70
206,Happy,5x3936WgZ5M,30,40
207,Sad,5yPuU1le594,30,40
208,Happy,5yo90PoKOT8,50,60
209,Sad,652KFi0iYBc,20,30
210,Happy,656Qt18XG68,0,10
212,Sad,67yYlKfBMTw,30,40
213,Aggressive,69LRG1sgAcg,20,30
214,Happy,6ExUE6V95Tw,0,10
215,Happy,6GFmnB9lDCU,240,250
216,Happy,6GX3MBwj2_M,0,10
217,Happy,6IKre5MZpAQ,70,80
219,Happy,6KGCKKkHEjU,0,10
220,Aggressive,6Q9_CsY0Li8,10,20
221,Happy,6QElJOmd2cw,10,20
222,Happy,6V55MpzYAUE,10,20
223,Happy,6Xerxyx8h1g,90,100
224,Happy,6dHS9_U28Do,0,10
225,Happy,6eJu0EM5NzU,50,60
226,Happy,6gmjrBV3FX8,50,60
227,Aggressive,6kJ93hhxSaE,30,40
228,Sad,6lyF5AETpes,0,10
229,Aggressive,6n4es0jqLWs,0,10
231,Aggressive,6webxDW9sRE,40,50
232,Aggressive,6xivMneDAWE,130,140
233,Happy,6xyif9pDDVk,70,80
234,Sad,6zLh9GczKOk,30,40
235,Happy,7-bLzli97sA,60,70
236,Happy,70J3q-NDGvk,80,90
237,Happy,71l5wQ7JfFY,0,10
238,Sad,73Deca2BDNA,10,20
239,Aggressive,73zKm6OPctI,0,10
240,Happy,75ga2serFYE,20,30
241,Happy,77KgJRJzsJs,10,20
243,Aggressive,79fm_gFB3sg,190,200
244,Sad,79gZULA18OQ,40,50
245,Happy,7CuJQ5M9WAk,10,20
246,Sad,7Hn6I8Sxr2c,0,10
247,Happy,7JlSVGM8F6k,30,40
248,Happy,7K1EiNB9A9I,90,100
249,Happy,7KSXUptBBYQ,90,100
250,Aggressive,7UYazZFul0A,40,50
251,Aggressive,7XJWQbBWmQg,0,10
252,Happy,7YVe-l7ccXo,30,40
253,Sad,7a-SlB-TV9o,40,50
254,Happy,7aArXVjKI4o,30,40
255,Aggressive,7cGixW3Uf0w,30,40
256,Aggressive,7eqvYcGLuHs,50,60
257,Happy,7fUEAw_H1xw,50,60
258,Happy,7fUiH-yK_PQ,30,40
259,Aggressive,7kgIIKDPLI8,210,220
260,Happy,7tVFGG5Z2dA,8,18
261,Happy,7wNllKym7zM,30,40
262,Sad,80H8quVAg2o,30,40
263,Happy,80rsjkHENpY,10,20
264,Aggressive,84Fw-jojR6E,50,60
265,Happy,84v0Zvx0e-M,210,220
266,Aggressive,85dyBtGvWx4,30,40
267,Happy,88hi2RUL7UE,20,30
268,Happy,898NtBwYP1U,60,70
269,Happy,89DwTRiaHs0,20,30
270,Aggressive,89R9m5HNOzI,20,30
271,Aggressive,8Be8vobSgU4,40,50
272,Sad,8C3AADRMw-4,20,30
273,Happy,8ElyGpd6vcM,100,110
274,Happy,8N1hL17Chfc,40,50
275,Happy,8S7zOYPESi8,3,13
276,Happy,8_fJcQtkfgg,20,30
277,Happy,8fMnn6coUhQ,0,10
278,Sad,8o4ZfgIHmmA,100,110
279,Sad,8oVipqYNk10,10,20
280,Happy,8ocdI3QYjbA,70,80
281,Happy,8sfgHy_6lRs,30,40
282,Sad,8vX-qw292zE,0,10
283,Happy,92ra_aPRC0Y,0,10
284,Aggressive,92vVMZ4Zkcc,0,10
285,Happy,93dAGJ8-FPU,10,20
286,Happy,94-r01e-KQc,60,70
287,Sad,97A85WUJJaI,50,60
288,Happy,97Tu5zD0rzs,20,30
289,Happy,9E-NxnRjd7s,30,40
290,Sad,9HO6vSAPu1s,50,60
291,Happy,9PL9_dndpGk,10,20
292,Aggressive,9TWHWsZzZlw,20,30
293,Aggressive,9V4kPRjf18w,50,60
294,Aggressive,9Wi1oMq9XBM,10,20
295,Aggressive,9ZsglQE1A4E,10,20
296,Aggressive,9b3hrwj7iFc,10,20
297,Happy,9iaelzKxOXg,10,20
298,Happy,9kYb5ZYJz6Y,30,40
299,Sad,9l0yZyQ7GY4,10,20
300,Aggressive,9nn7njUNYP8,30,40
301,Aggressive,9oaTKugSESU,10,20
302,Happy,9pCTZuEgjCU,20,30
303,Happy,9qwuWhM2C8Q,30,40
304,Aggressive,9tgPf3LJvL4,290,300
305,Aggressive,9uNc2tH5aV4,10,20
306,Happy,9wqq_ku1uxw,40,50
307,Sad,A-j3vpYyL-Y,40,50
308,Happy,A0ccmDqIIpY,390,400
309,Aggressive,A0ciL4tAh9c,20,30
310,Happy,A33eE6IhyDg,10,20
311,Happy,A6yqin2E7Tg,20,30
312,Sad,A95ztPd1FD8,50,60
313,Happy,AASpYn_EQS8,0,10
314,Happy,AC6m1c1xqqo,30,40
315,Happy,AHJZteoaqYA,50,60
316,Happy,AKmS-z4ZwJQ,150,160
317,Aggressive,ALP8_z817Uw,30,40
319,Happy,AZSGKyV5424,0,10
320,Happy,AeaKZiN-kHk,60,70
321,Happy,AfKjavwIHF0,20,30
322,Happy,AigemlRrCJk,30,40
323,Happy,Ak68t2pvwo8,110,120
324,Happy,Al8fS6ngZrY,10,20
325,Happy,Ao4ls4kFejw,50,60
326,Happy,Aph5ShRlEdY,10,20
327,Aggressive,Aq3pqRwkqUE,80,90
328,Aggressive,ArcziWUEatk,0,10
329,Happy,As5Pqpb3fsg,160,170
330,Aggressive,AuxLUHyzMoQ,30,40
331,Happy,AvDk6B7vCtE,0,10
332,Aggressive,AyPEAPILvLc,0,10
333,Happy,AyZOG94lAXc,10,20
334,Aggressive,Az3L_C6lAN0,0,10
335,Happy,B0L0fX1jQY8,30,40
336,Aggressive,B1AcKJdP1h8,30,40
338,Happy,B24WpHI9NBE,30,40
339,Happy,B4qlXfHLsPY,30,40
340,Happy,B4rQ8RjHMqE,30,40
341,Happy,B4vKSxYaArI,10,20
342,Sad,B5ycpI0dwLw,30,40
343,Happy,B6kHGmBYycY,30,40
344,Sad,B9C0Op7MmkM,30,40
345,Happy,BCcdatk468s,70,80
346,Happy,BDYPBHGz9pk,50,60
347,Aggressive,BFpzC2Yn3jk,110,120
348,Aggressive,BHdi8AH1McE,50,60
349,Sad,BJkDuJ2Q3uo,16,26
351,Happy,BLiH3beiM3U,100,110
352,Aggressive,BNJGMvy9Udw,50,60
353,Sad,BPxWvE2ksyQ,20,30
354,Happy,BUVO7Zv4m3U,10,20
355,Happy,BXhJJ5L7vx8,10,20
356,Happy,BXmugBgPWcA,30,40
357,Aggressive,BaT_gnccoF4,50,60
358,Happy,Baue01N86wE,10,20
359,Sad,BhO04bUXL54,20,30
360,Aggressive,BiAdVNrtTCY,40,50
361,Happy,Bqqk2iB4Uq4,18,28
362,Aggressive,Bs6a7tENmJQ,40,50
363,Happy,BuD3zqP1TbU,60,70
364,Happy,C36VKCXQT3c,0,10
365,Aggressive,C4Tr0xvx4mE,30,40
366,Sad,C5WlPklatQw,10,20
367,Happy,C6IaLRAxe7U,10,20
368,Aggressive,CA4k_r2Nwz8,0,10
369,Happy,CAr4FhCtDaI,150,160
370,Happy,CB3oUUrlQrY,100,110
371,Happy,CB6nhVyq6IE,40,50
372,Aggressive,CC_orI5tJHI,30,40
373,Happy,CDLW-mHKr6I,30,40
374,Aggressive,CH1nWRiHB_c,10,20
375,Happy,CIx729pLHGk,30,40
376,Happy,CM5W31FRa7o,30,40
377,Happy,CN3pOAY7bzI,0,10
378,Aggressive,CNxIeasZD74,20,30
379,Happy,CTMn3L0C5kI,80,90
380,Happy,CULZ1SLVGss,10,20
381,Sad,CUe2gaIvsPk,30,40
382,Happy,CViTojsQCQE,0,10
384,Happy,CZVMFTPG_RE,30,40
385,Aggressive,CalrtHAXuqs,20,30
386,Happy,CecFyrZB-FM,20,30
387,Sad,Cg3cT51QwxE,30,40
388,Sad,CiF9FlQbHw8,20,30
389,Happy,CmWDcEMoud0,10,20
390,Happy,CpDanoJ9nOE,70,80
391,Aggressive,CqKcyXt6laA,14,24
393,Happy,Cs8fqM2CjP8,30,40
394,Aggressive,Cs9vSMwalLY,90,100
395,Happy,CtN7bVeK-10,0,10
396,Aggressive,CtQDDc8kU2c,50,60
397,Happy,CuGfW2fhMFo,20,30
398,Happy,CzSpgDNDX-M,7,17
399,Happy,D32Ymy6TBAo,0,10
400,Sad,D3sz1Y6Ly-Y,30,40
401,Happy,D5DLw365dv0,10,20
402,Aggressive,D5oe4G9RKPY,12,22
403,Sad,DAa3RlRYqus,0,10
404,Aggressive,DCW_Ti9w3O0,27,37
405,Happy,DD0OD5qXV7Y,30,40
407,Sad,DD_kA-A4SE4,120,130
408,Happy,DGnnAUv7-mY,60,70
409,Happy,DGqr846GHKE,250,260
410,Happy,DI-AFvtoNkQ,40,50
411,Happy,DN8RM7u1oEU,10,20
412,Happy,DNgQPqHmuyQ,40,50
413,Happy,DPnnQ8hOT7w,40,50
414,Happy,DQeSYZtkfV4,40,50
415,Aggressive,DRSiR-dkmU8,60,70
416,Happy,DTzILdRUnuQ,10,20
417,Sad,DZI6W0IJmww,30,40
418,Sad,DZlflb3NkZ8,40,50
419,Sad,DZphQeY-WF0,50,60
420,Aggressive,Dc8UmmjIAWE,40,50
421,Happy,Dm6rx1Oq-Lc,30,40
422,Happy,DnIOY3wt0Mk,60,70
423,Happy,DuYDDdcT-DM,10,20
424,Happy,DwLCdnbpUNM,20,30
425,Happy,DwzBJ19O0CI,60,70
426,Happy,DxXFfGtu2zQ,0,10
427,Sad,E-SMCfK8Y4w,10,20
428,Happy,E0IxV6UEqZ8,80,90
429,Aggressive,E0sj3IDKZME,10,20
430,Happy,E1FHRl3Qv_o,40,50
431,Aggressive,E1QLxY-ubCo,0,10
432,Sad,EG02B34Ws_M,40,50
433,Sad,EIy5p1Xdgxs,30,40
434,Happy,ENq8KlN9JOw,20,30
435,Happy,ESxtYY_NcSA,50,60
436,Sad,EUZFq4dB1aY,30,40
437,Happy,EWlwxFXa2yI,0,10
438,Happy,EYG_7ofmqRg,25,35
439,Happy,EYz7Kpguao0,10,20
440,Aggressive,EaeDYYJMf_w,40,50
441,Happy,Eej7lBtUD50,10,20
442,Happy,Ef2lRjzOEpc,50,60
443,Aggressive,EgDJZiJ40DY,30,40
444,Happy,EkDGjzGYvqM,90,100
445,Aggressive,ElVlgv58uLI,0,10
446,Happy,EmsZLw7JTdw,20,30
447,Happy,Eov8iZ5a8RM,60,70
448,Happy,EuWGmg8MBxw,160,170
449,Happy,Ev3XcmTVR8Q,110,120
450,Sad,Ew71HjD-tgA,20,30
451,Aggressive,Eytilpo3UhE,110,120
452,Happy,F2qTJjE0pUc,50,60
453,Happy,F2sEUz2m4mY,0,10
454,Happy,F3AsQHJE5E0,30,40
455,Sad,F3NPz3dUJsI,30,40
456,Aggressive,F3dUT9g0Cts,50,60
457,Aggressive,FDo-PK_wDgQ,0,10
458,Happy,FIzJB8UAB7s,30,40
459,Happy,FM23Hwa0JxI,30,40
460,Sad,FO1CJtzzMRg,20,30
461,Happy,FRp2f-WKa7s,0,10
463,Sad,FTuFdcPTatU,0,10
464,Happy,FUDwqBG3YaQ,20,30
465,Happy,FY7gwVCnOS4,24,34
466,Happy,FZM29E2WwjE,30,40
468,Happy,Fggm2zQyUrk,50,60
469,Aggressive,FijgLyPHZtU,30,40
470,Aggressive,Fjm344x_FmM,20,30
471,Aggressive,FjnyU-8HTYA,160,170
472,Happy,FsPCypZ8D30,0,10
473,Happy,FsTXNxD8M2A,0,10
474,Sad,FtqlvNd8meU,210,220
475,Sad,Fvq1pdaqVz8,150,160
476,Happy,G2Qb6n6B8r0,25,35
477,Aggressive,G4WG7JkOiLE,70,80
478,Aggressive,GLEDUmnwnLY,290,300
479,Happy,GLjai294FcU,30,40
480,Aggressive,GV_PJDvWaBo,10,20
481,Happy,GW6-FbY7CNI,30,40
482,Aggressive,GWQf3vWBJCE,80,90
483,Happy,Gb_Zx7Nnm8A,150,160
484,Happy,GceJM7ChvmA,100,110
485,Aggressive,GdvzrQBMCzw,0,10
486,Happy,GgRdxyRr8LM,10,20
487,Sad,GicyuhoYuB8,10,20
488,Happy,GihlVm6jC1g,20,30
489,Happy,GkA7s3i0uH8,28,38
490,Sad,GkJm1GDcjBY,20,30
491,Aggressive,GmetnCLxFHE,40,50
492,Aggressive,Gor0hFplM-U,70,80
493,Sad,Gq76UIt3at0,100,110
494,Happy,GqTzDRA0ReI,70,80
495,Aggressive,Gr6E7pRVS6I,0,10
496,Happy,GrYUn7bBaIQ,30,40
497,Aggressive,GrdSKPO8dQE,30,40
498,Happy,Gx1wfTlFui8,0,10
499,Happy,H-vKvvhul2s,0,10
500,Happy,H6itRd_PkPw,0,10
501,Happy,H7V96qPFZ3g,40,50
502,Happy,H9fdW3cRBoo,18,28
504,Happy,HA9yvpvCI7o,30,40
505,Aggressive,HAJ_uf3kIyw,30,40
506,Happy,HEwkex4K6hc,0,10
507,Happy,HFSlpFhCXxg,0,8
508,Happy,HFqj77fcTBc,150,160
509,Aggressive,HFtruUgA0eU,10,20
510,Sad,HJOebdj_NNc,30,40
511,Aggressive,HJtcPeZBJJg,130,140
512,Aggressive,HLvVyfCFyzY,60,70
513,Aggressive,HOJ936bbVe8,90,100
514,Sad,HV346cLZxpA,30,40
515,Happy,HYzKNeEFzMM,10,20
516,Happy,H_bgPn81rww,10,20
517,Happy,HdOeLKqorQU,50,60
518,Sad,Hdu21U_FVs8,20,30
519,Aggressive,Hf75QQI3gyM,0,10
520,Sad,HhQ41vxrZmE,30,40
521,Sad,HiciVxia57A,10,20
522,Sad,HkW5iM9Kwvw,40,50
523,Aggressive,Hp_uadxXh4g,310,320
524,Happy,Hr_5lRHO-5k,10,20
525,Sad,HuRC4OirsOo,110,120
526,Happy,Hxz5yO3Td-E,10,20
527,Sad,HzVGh0xbPXI,0,10
528,Aggressive,I-1qF2Aa-uQ,10,20
529,Sad,I05CLIfW-Gc,30,40
530,Aggressive,I0PICtU-Kyk,0,10
532,Happy,I28e1cJzADQ,30,40
533,Aggressive,I3kPmcHvMrg,30,40
534,Sad,I4jRr42MmFw,10,20
535,Happy,I6Drk3QmQn8,60,70
536,Sad,I7zgwA9BOrI,10,20
537,Sad,I89oTOuj1Ew,10,20
538,Aggressive,IASpcxeBWeY,70,80
539,Happy,IDGj7JyTS2w,10,20
540,Aggressive,IDsOdjK1vp0,30,40
541,Sad,IGRQ57WD7Pg,100,110
542,Aggressive,IIWpZBb5mwE,300,310
543,Happy,IJOJPj10cgs,80,90
544,Happy,IMNcA386wWo,40,50
545,Happy,INqyFTv-ZRU,10,20
546,Sad,ISoElB3H3tE,30,40
547,Aggressive,IqhRLx_IceA,10,20
548,Happy,IuwwkxIl62o,40,50
549,Happy,J6_m3Hwx7Qs,30,40
550,Happy,JCwLITKpcZ8,220,230
551,Sad,JMe6y83DOVY,380,390
552,Happy,JaKJTLdGs_A,30,40
553,Happy,JbunX11qkjs,30,40
554,Happy,Jse-XQrz7MA,30,40
555,Aggressive,JuhqNDRNxaw,20,30
556,Happy,Jyka9zOu7W4,0,10
557,Sad,KB-CQs1OtXI,7,17
558,Happy,KDXrbZNpugw,180,190
559,Happy,KEtet34gu4c,40,50
561,Sad,KeoPHijUtlE,0,10
562,Aggressive,KiHNFmpU5ZY,30,40
563,Sad,KzK6d6Qpu_o,10,20
565,Happy,Lj3XXQvlbRg,100,110
566,Happy,LqInaHKSdvo,30,40
567,Aggressive,LwmZy1Rniqc,0,10
568,Happy,M0aMpDlIphg,50,60
569,Aggressive,MB4gME-QUU8,20,30
570,Happy,MCBJv5vYI7A,40,50
572,Happy,MIQ_xveol1w,10,20
573,Sad,MKVYJQLwud0,80,90
574,Happy,MLlmN2PFRxM,30,40
575,Happy,MXBgLjHZcHA,10,20
576,Happy,MniYxgrxMu8,0,10
577,Happy,MwF7p3PL1q4,200,210
578,Aggressive,N-UeTwaW5UQ,30,40
579,Happy,N1heffHp3vU,16,26
614,Sad,obYyYK9azHI,3,13
615,Sad,obYyYK9azHI,13,23
616,Sad,obYyYK9azHI,23,33
617,Sad,j1TpFBd3M8o,6,16
618,Sad,j1TpFBd3M8o,16,26
619,Sad,j1TpFBd3M8o,30,40
620,Sad,j1TpFBd3M8o,42,52
621,Sad,j1TpFBd3M8o,64,74
622,Sad,j1TpFBd3M8o,80,87
623,Sad,j1TpFBd3M8o,95,105
624,Sad,j1TpFBd3M8o,184,194
